date,rank,name,id,points
19920106,1,Stefan Edberg,E004,0
19920106,2,Jim Courier,C243,0
19920106,3,Boris Becker,B028,0
19920106,4,Michael Stich,S351,0
19920106,5,Ivan Lendl,L018,0
19920106,6,Pete Sampras,S402,0
19920106,7,Guy Forget,F035,0
19920106,8,Karel Novacek,N025,0
19920106,9,Petr Korda,K148,0
19920106,10,Andre Agassi,A092,0
19920106,11,Sergi Bruguera,B350,0
19920106,12,Goran Ivanisevic,I034,0
19920106,13,Magnus Gustafsson,G182,0
19920106,14,Derrick Rostagno,R043,0
19920106,15,Emilio Sanchez,S014,0
19920106,16,Michael Chang,C274,0
19920106,17,David Wheaton,W123,0
19920106,18,Goran Prpic,P050,0
19920106,19,Brad Gilbert,G016,0
19920106,20,Jakob Hlasek,H025,0
19920106,21,Andrei Cherkasov,C260,0
19920106,22,Alberto Mancini,M372,0
19920106,23,Alexander Volkov,V037,0
19920106,24,Jordi Arrese,A034,0
19920106,25,Omar Camporese,C009,0
19920106,26,Jan Siemerink,S381,0
19920106,27,Richey Reneberg,R016,0
19920106,28,John McEnroe,M047,0
19920106,29,Jonas Svensson,S101,0
19920106,30,Francisco Clavet,C252,0
19920106,31,Andrei Chesnokov,C031,0
19920106,32,Javier Sanchez,S015,0
19920106,33,Horst Skoff,S055,0
19920106,34,Aaron Krickstein,K023,0
19920106,35,Carl-Uwe Steeb,S080,0
19920106,36,Paul Haarhuis,H223,0
19920106,37,Thomas Muster,M099,0
19920106,38,Patrick McEnroe,M048,0
19920106,39,Olivier Delaitre,D015,0
19920106,40,Christian Bergstrom,B040,0
19920106,41,Guillermo Perez-Roldan,P190,0
19920106,42,Wayne Ferreira,F196,0
19920106,43,Cristiano Caratti,C270,0
19920106,44,Richard Krajicek,K214,0
19920106,45,Fabrice Santoro,S424,0
19920106,46,Martin Jaite,J004,0
19920106,47,MaliVai Washington,W124,0
19920106,48,Anders Jarryd,J006,0
19920106,49,Thierry Champion,C028,0
19920106,50,Jimmy Connors,C044,0
19920106,51,Cedric Pioline,P226,0
19920106,52,Renzo Furlan,F192,0
19920106,53,Jaime Yzaga,Y017,0
19920106,54,Arnaud Boetsch,B053,0
19920106,55,Marc Rosset,R214,0
19920106,56,Carlos Costa,C179,0
19920106,57,Bryan Shelton,S380,0
19920106,58,Wally Masur,M030,0
19920106,59,Kevin Curren,C057,0
19920106,60,Frederic Fontang,F200,0
19920106,61,Amos Mansdorf,M012,0
19920106,62,Markus Zoecke,Z045,0
19920106,63,Stefano Pescosolido,P235,0
19920106,64,Christo Van Rensburg,V014,0
19920106,65,Gabriel Markus,M412,0
19920106,66,Jaime Oncins,O076,0
19920106,67,Javier Frana,F041,0
19920106,68,Shuzo Matsuoka,M338,0
19920106,69,Andres Gomez,G023,0
19920106,70,Mark Koevermans,K016,0
19920106,71,Jeff Tarango,T136,0
19920106,72,Jimmy Arias,A031,0
19920106,73,Jean-Philippe Fleurian,F031,0
19920106,74,Ronald Agenor,A006,0
19920106,75,Jason Stoltenberg,S331,0
19920106,76,Lars Koslowski,K202,0
19920106,77,Gianluca Pozzi,P045,0
19920106,78,Grant Connell,C046,0
19920106,79,German Lopez,L202,0
19920106,80,Todd Woodbridge,W136,0
19920106,81,Patrick Baur,B293,0
19920106,82,Christian Miniussi,M069,0
19920106,83,Christian Saceanu,S288,0
19920106,84,Magnus Larsson,L206,0
19920106,85,Rodolphe Gilbert,G108,0
19920106,86,Michiel Schapers,S021,0
19920106,87,Jim Grabb,G039,0
19920106,88,Mark Woodforde,W035,0
19920106,89,Bart Wuyts,W133,0
19920106,90,Darren Cahill,C001,0
19920106,91,Roberto Azar,A040,0
19920106,92,Jan Gunnarsson,G053,0
19920106,93,Veli Paloheimo,P004,0
19920106,94,Patrik Kuhnen,K030,0
19920106,95,Tomas Carbonell,C216,0
19920106,96,Eduardo Masso,M031,0
19920106,97,Fernando Roese,R036,0
19920106,98,Horacio de la Pena,D008,0
19920106,99,Marian Vajda,V002,0
19920106,100,Diego Nargiso,N109,0
19920106,101,Lars Jonsson,J084,0
19920106,102,Gary Muller,M096,0
19920106,103,Guillaume Raoux,R186,0
