date,rank,name,id,points
19880104,1,Ivan Lendl,L018,0
19880104,2,Stefan Edberg,E004,0
19880104,3,Mats Wilander,W023,0
19880104,4,Jimmy Connors,C044,0
19880104,5,Boris Becker,B028,0
19880104,6,Miloslav Mecir Sr.,M052,0
19880104,7,Pat Cash,C023,0
19880104,8,Yannick Noah,N022,0
19880104,9,Tim Mayotte,M041,0
19880104,10,John McEnroe,M047,0
19880104,11,Andres Gomez,G023,0
19880104,12,Kent Carlsson,C019,0
19880104,13,Brad Gilbert,G016,0
19880104,14,Martin Jaite,J004,0
19880104,15,Anders Jarryd,J006,0
19880104,16,Joakim Nystrom,N030,0
19880104,17,Emilio Sanchez,S014,0
19880104,18,David Pate,P012,0
19880104,19,Guillermo Perez-Roldan,P190,0
19880104,20,Eliot Teltscher,T012,0
19880104,21,Henri Leconte,L014,0
19880104,22,Slobodan Zivojinovic,Z006,0
19880104,23,Jakob Hlasek,H025,0
19880104,24,Eduardo Bengoechea,B035,0
19880104,25,Andre Agassi,A092,0
19880104,26,Amos Mansdorf,M012,0
19880104,27,Peter Lundgren,L044,0
19880104,28,Claudio Mezzadri,M063,0
19880104,29,Christo Van Rensburg,V014,0
19880104,30,Tomas Smid,S058,0
19880104,31,Paul Annacone,A027,0
19880104,32,Mikael Pernfors,P024,0
19880104,33,Jonas Svensson,S101,0
19880104,34,Jimmy Arias,A031,0
19880104,35,Kelly Evernden,E025,0
19880104,36,Wally Masur,M030,0
19880104,37,Kevin Curren,C057,0
19880104,38,Luiz Mattar,M035,0
19880104,39,Jan Gunnarsson,G053,0
19880104,40,Andrei Chesnokov,C031,0
19880104,41,Eric Jelen,J008,0
19880104,42,Carl-Uwe Steeb,S080,0
19880104,43,Ulf Stenlund,S276,0
19880104,44,Ronald Agenor,A006,0
19880104,45,Jim Pugh,P052,0
19880104,46,Marian Vajda,V002,0
19880104,47,Ramesh Krishnan,K024,0
19880104,48,John Frawley,F040,0
19880104,49,Dan Goldie,G022,0
19880104,50,Jay Berger,B281,0
19880104,51,Johan Kriek,K022,0
19880104,52,Thomas Muster,M099,0
19880104,53,Paolo Cane,C012,0
19880104,54,Magnus Gustafsson,G182,0
19880104,55,Guy Forget,F035,0
19880104,56,Tim Wilkison,W019,0
19880104,57,Michiel Schapers,S021,0
19880104,58,Mark Woodforde,W035,0
19880104,59,Thierry Tulasne,T032,0
19880104,60,Scott Davis,D004,0
19880104,61,Derrick Rostagno,R043,0
19880104,62,Aaron Krickstein,K023,0
19880104,63,Milan Srejber,S072,0
19880104,64,Horst Skoff,S055,0
19880104,65,Tore Meinecke,M057,0
19880104,66,Tarik Benhabiles,B037,0
19880104,67,Jim Grabb,G039,0
19880104,68,John Fitzgerald,F028,0
19880104,69,Gary Muller,M096,0
19880104,70,Christian Bergstrom,B040,0
19880104,71,Jaime Yzaga,Y017,0
19880104,72,Guillermo Vilas,V028,0
19880104,73,Peter Doohan,D036,0
19880104,74,Francesco Cancellotti,C013,0
19880104,75,Ricki Osterthun,O026,0
19880104,76,Karel Novacek,N025,0
19880104,77,Josef Cihak,C036,0
19880104,78,Jaroslav Navratil,N010,0
19880104,79,Richey Reneberg,R016,0
19880104,80,Alberto Tous,T025,0
19880104,81,Paul Vojtischek,V036,0
