date,rank,name,id,points
19960101,1,Pete Sampras,S402,0
19960101,2,Andre Agassi,A092,0
19960101,3,Thomas Muster,M099,0
19960101,4,Boris Becker,B028,0
19960101,5,Michael Chang,C274,0
19960101,6,Yevgeny Kafelnikov,K267,0
19960101,7,Thomas Enqvist,E113,0
19960101,8,Jim Courier,C243,0
19960101,9,Wayne Ferreira,F196,0
19960101,10,Goran Ivanisevic,I034,0
19960101,11,Richard Krajicek,K214,0
19960101,12,Michael Stich,S351,0
19960101,13,Sergi Bruguera,B350,0
19960101,14,Arnaud Boetsch,B053,0
19960101,15,Marc Rosset,R214,0
19960101,16,Andrei Medvedev,M475,0
19960101,17,Magnus Larsson,L206,0
19960101,18,Todd Martin,M442,0
19960101,19,Paul Haarhuis,H223,0
19960101,20,Gilbert Schaller,S315,0
19960101,21,Jan Siemerink,S381,0
19960101,22,Andrea Gaudenzi,G254,0
19960101,23,Stefan Edberg,E004,0
19960101,24,Albert Costa,C378,0
19960101,25,Marcelo Rios,R286,0
19960101,26,MaliVai Washington,W124,0
19960101,27,Daniel Vacek,V141,0
19960101,28,Bohdan Ulihrach,U032,0
19960101,29,Renzo Furlan,F192,0
19960101,30,Jonas Bjorkman,B446,0
19960101,31,Carlos Costa,C179,0
19960101,32,Alberto Berasategui,B428,0
19960101,33,Todd Woodbridge,W136,0
19960101,34,Patrick McEnroe,M048,0
19960101,35,Jakob Hlasek,H025,0
19960101,36,Javier Sanchez,S015,0
19960101,37,Greg Rusedski,R237,0
19960101,38,Mark Philippoussis,P338,0
19960101,39,Bernd Karbacher,K190,0
19960101,40,Byron Black,B397,0
19960101,41,Petr Korda,K148,0
19960101,42,Brett Steven,S321,0
19960101,43,Jacco Eltingh,E106,0
19960101,44,David Wheaton,W123,0
19960101,45,Jordi Burillo,B429,0
19960101,46,Mats Wilander,W023,0
19960101,47,Alexander Volkov,V037,0
19960101,48,Alex Corretja,C344,0
19960101,49,Francisco Clavet,C252,0
19960101,50,David Prinosil,P273,0
19960101,51,Mark Woodforde,W035,0
19960101,52,Jordi Arrese,A034,0
19960101,53,Jiri Novak,N254,0
19960101,54,Cedric Pioline,P226,0
19960101,55,Martin Sinner,S367,0
19960101,56,Adrian Voinea,V166,0
19960101,57,Richey Reneberg,R016,0
19960101,58,Javier Frana,F041,0
19960101,59,Martin Damm,D214,0
19960101,60,Slava Dosedel,D198,0
19960101,61,Carlos Moya,M605,0
19960101,62,Hernan Gumy,G247,0
19960101,63,Shuzo Matsuoka,M338,0
19960101,64,Fernando Meligeni,M443,0
19960101,65,Filip Dewulf,D228,0
19960101,66,Patrick Rafter,R255,0
19960101,67,Carl-Uwe Steeb,S080,0
19960101,68,Stefano Pescosolido,P235,0
19960101,69,Sjeng Schalken,S572,0
19960101,70,Aaron Krickstein,K023,0
19960101,71,Guy Forget,F035,0
19960101,72,Kenneth Carlsen,C328,0
19960101,73,Karim Alami,A203,0
19960101,74,Tomas Carbonell,C216,0
19960101,75,Christian Ruud,R219,0
19960101,76,Jeff Tarango,T136,0
19960101,77,Guillaume Raoux,R186,0
19960101,78,Marc-Kevin Goellner,G252,0
19960101,79,Karol Kucera,K237,0
19960101,80,Jason Stoltenberg,S331,0
19960101,81,Vincent Spadea,S544,0
19960101,82,Henrik Holm,H191,0
19960101,83,David Rikl,R203,0
19960101,84,Magnus Gustafsson,G182,0
19960101,85,Richard Fromberg,F164,0
19960101,86,Jan Apell,A176,0
19960101,87,Scott Draper,D270,0
19960101,88,Jerome Golmard,G319,0
19960101,89,Andrei Chesnokov,C031,0
19960101,90,Nuno Marques,M197,0
19960101,91,Kris Goossens,G285,0
19960101,92,Felix Mantilla,M535,0
19960101,93,Hendrik Dreekmann,D249,0
19960101,94,Michael Tebbutt,T195,0
19960101,95,Tim Henman,H336,0
19960101,96,Lionel Roux,R280,0
19960101,97,Jan Kroslak,K296,0
19960101,98,Olivier Delaitre,D015,0
19960101,99,Frederik Fetterlein,F206,0
19960101,100,Jonathan Stark,S403,0
19960101,101,Marcelo Filippini,F165,0
19960101,102,Fabrice Santoro,S424,0
19960101,103,Mauricio Hadad,H256,0
19960101,104,Sandor Noszaly,N112,0
19960101,105,Alex Lopez Moron,L231,0
19960101,106,Johan Van Herck,V167,0
19960101,107,Jaime Yzaga,Y017,0
19960101,108,Emilio Sanchez,S014,0
19960101,109,Nicolas Lapentti,L290,0
19960101,110,Younes El Aynaoui,E121,0
19960101,111,Derrick Rostagno,R043,0
19960101,112,Oleg Ogorodov,O127,0
19960101,113,Michael Joyce,J100,0
19960101,114,Marcos Ondruska,O098,0
19960101,115,Dick Norman,N233,0
19960101,116,Mikael Tillstrom,T166,0
19960101,117,Thomas Johansson,J129,0
19960101,118,Andrei Olhovskiy,O009,0
19960101,119,Albert Portas,P305,0
19960101,120,Omar Camporese,C009,0
19960101,121,Karel Novacek,N025,0
19960101,122,Nicolas Pereira,P218,0
19960101,123,Joao Cunha-Silva,C113,0
19960101,124,Anders Jarryd,J006,0
19960101,125,Jared Palmer,P233,0
19960101,126,Oliver Gross,G297,0
19960101,127,Tommy Ho,H251,0
19960101,128,Steve Campbell,C355,0
19960101,129,Dirk Dier,D207,0
19960101,130,Leander Paes,P269,0
19960101,131,Chris Wilkinson,W150,0
19960101,132,Patrick Baur,B293,0
19960101,133,Gaston Etlis,E138,0
19960101,134,Henri Leconte,L014,0
19960101,135,Chris Woodruff,W212,0
19960101,136,Sebastien Lareau,L226,0
19960101,137,Dinu Pescariu,P254,0
19960101,138,Gianluca Pozzi,P045,0
19960101,139,Mark Knowles,K171,0
19960101,140,Cristiano Caratti,C270,0
19960101,141,Hicham Arazi,A226,0
19960101,142,Yahiya Doumbia,D098,0
19960101,143,Jeremy Bates,B021,0
19960101,144,Alex Radulescu,R284,0
19960101,145,Jamie Morgan,M408,0
19960101,146,Ronald Agenor,A006,0
19960101,147,Frederic Vitoux,V147,0
19960101,148,Rodolphe Gilbert,G108,0
19960101,149,Mark Petchey,P222,0
19960101,150,Bryan Shelton,S380,0
19960101,151,Luis Adrian Morejon,M506,0
19960101,152,Radomir Vasek,V151,0
19960101,153,Carsten Arriens,A183,0
19960101,154,Oscar Martinez,M513,0
19960101,155,Marcelo Charpentier,C375,0
19960101,156,Thierry Guardiola,G231,0
19960101,157,Wojtek Kowalski,K067,0
19960101,158,Jean-Philippe Fleurian,F031,0
19960101,159,Roberto Carretero,C383,0
19960101,160,Eyal Ran,R243,0
19960101,161,Andrew Ilie,I052,0
19960101,162,Lars Burgsmuller,B484,0
19960101,163,Albert Chang,C308,0
19960101,164,Galo Blanco,B518,0
19960101,165,Nicklas Kulti,K181,0
19960101,166,Jozsef Krocsko,K154,0
19960101,167,Karsten Braasch,B305,0
19960101,168,Joern Renzenbrink,R273,0
19960101,169,Joost Winnink,W161,0
19960101,170,Magnus Norman,N250,0
19960101,171,Juan-Luis Rascon-Lope,R240,0
19960101,172,Frederic Fontang,F200,0
19960101,173,David Nainkin,N101,0
19960101,174,Roberto Jabali,J085,0
19960101,175,Lars Rehmann,R285,0
19960101,176,Emilio Benfele Alvarez,A190,0
19960101,177,Daniel Nestor,N210,0
19960101,178,Lars Jonsson,J084,0
19960101,179,Sandon Stolle,S443,0
19960101,180,Vincenzo Santopadre,S413,0
19960101,181,Daniel Courcol,C314,0
19960101,182,Tomas Nydahl,N099,0
19960101,183,Diego Nargiso,N109,0
19960101,184,Andrei Cherkasov,C260,0
19960101,185,Alexander Mronz,M093,0
19960101,186,Marcos Aurelio Gorriz,G028,0
19960101,187,Patrik Kuhnen,K030,0
19960101,188,Gustavo Kuerten,K293,0
19960101,189,Nicolas Escude,E140,0
19960101,190,Miles MacLagan,M480,0
19960101,191,Thierry Champion,C028,0
19960101,192,Sander Groen,G235,0
19960101,193,Daniele Musa,M510,0
19960101,194,Wayne Black,B499,0
19960101,195,Orlin Stanoytchev,S519,0
19960101,196,Robbie Weiss,W011,0
19960101,197,Laurence Tieleman,T168,0
19960101,198,Brian Dunn,D265,0
19960101,199,Corrado Borroni,B455,0
19960101,200,Danny Sapsford,S404,0
19960101,201,Donald Johnson,J098,0
19960101,202,Paul Wekesa,W122,0
19960101,203,Michael Geserer,G250,0
19960101,204,Alejandro Hernandez,H346,0
19960101,205,Alberto Martin,M590,0
19960101,206,Nicolas Kiefer,K316,0
19960101,207,Jim Grabb,G039,0
19960101,208,Neville Godwin,G288,0
19960101,209,Hideki Kaneko,K266,0
19960101,210,Miguel Pastura,P289,0
19960101,211,Alex O'Brien,O099,0
19960101,212,Emanuel Couto,C336,0
19960101,213,Gerard Solves,S523,0
19960101,214,Andrei Pavel,P280,0
19960101,215,Arne Thoms,T135,0
19960101,216,Miguel Tobon,T133,0
19960101,217,Tom Vanhoudt,V156,0
19960101,218,David Miketa,M555,0
19960101,219,Andrew Sznajder,S102,0
19960101,220,Sargis Sargsian,S545,0
19960101,221,Tamer El Sawy,E146,0
19960101,222,Jaime Oncins,O076,0
19960101,223,Tuomas Ketola,K297,0
19960101,224,Chuck Adams,A199,0
19960101,225,Oscar Ortiz,O102,0
19960101,226,Steve Bryan,B401,0
19960101,227,Maxime Huard,H351,0
19960101,228,Patrik Fredriksson,F278,0
19960101,229,Herbert Wiltschnig,W200,0
19960101,230,Eyal Erlich,E135,0
19960101,231,Sergio Cortes,C250,0
19960101,232,Juan Albert Viloca-Puig,V161,0
19960101,233,Vaclav Roubicek,R200,0
19960101,234,Filippo Messori,M511,0
19960101,235,Kenny Thorne,T125,0
19960101,236,Louis Gloria,G292,0
19960101,237,Peter Tramacchi,T156,0
19960101,238,Ignacio Truyol,T206,0
19960101,239,Alex Calatrava,C361,0
19960101,240,Ivan Baron,B434,0
19960101,241,Hyung-Taik Lee,L311,0
19960101,242,Patricio Arnold,A224,0
19960101,243,Paul Kilderry,K244,0
