date,rank,name,id,points
19940103,1,Pete Sampras,S402,0
19940103,2,Michael Stich,S351,0
19940103,3,Jim Courier,C243,0
19940103,4,Sergi Bruguera,B350,0
19940103,5,Stefan Edberg,E004,0
19940103,6,Andrei Medvedev,M475,0
19940103,7,Goran Ivanisevic,I034,0
19940103,8,Michael Chang,C274,0
19940103,9,Thomas Muster,M099,0
19940103,10,Cedric Pioline,P226,0
19940103,11,Boris Becker,B028,0
19940103,12,Petr Korda,K148,0
19940103,13,Todd Martin,M442,0
19940103,14,Magnus Gustafsson,G182,0
19940103,15,Richard Krajicek,K214,0
19940103,16,Marc Rosset,R214,0
19940103,17,Karel Novacek,N025,0
19940103,18,Alexander Volkov,V037,0
19940103,19,Ivan Lendl,L018,0
19940103,20,Arnaud Boetsch,B053,0
19940103,21,Wally Masur,M030,0
19940103,22,Wayne Ferreira,F196,0
19940103,23,MaliVai Washington,W124,0
19940103,24,Andre Agassi,A092,0
19940103,25,Amos Mansdorf,M012,0
19940103,26,Carlos Costa,C179,0
19940103,27,Andrei Chesnokov,C031,0
19940103,28,Mark Woodforde,W035,0
19940103,29,Mikael Pernfors,P024,0
19940103,30,Richey Reneberg,R016,0
19940103,31,Jaime Yzaga,Y017,0
19940103,32,Marc-Kevin Goellner,G252,0
19940103,33,Jonas Svensson,S101,0
19940103,34,Javier Sanchez,S015,0
19940103,35,Brad Gilbert,G016,0
19940103,36,Alberto Berasategui,B428,0
19940103,37,Andrei Cherkasov,C260,0
19940103,38,Jonathan Stark,S403,0
19940103,39,Magnus Larsson,L206,0
19940103,40,Richard Fromberg,F164,0
19940103,41,Emilio Sanchez,S014,0
19940103,42,Paul Haarhuis,H223,0
19940103,43,Brett Steven,S321,0
19940103,44,Jason Stoltenberg,S331,0
19940103,45,Aaron Krickstein,K023,0
19940103,46,Nicklas Kulti,K181,0
19940103,47,Marcos Ondruska,O098,0
19940103,48,Henrik Holm,H191,0
19940103,49,Javier Frana,F041,0
19940103,50,Greg Rusedski,R237,0
19940103,51,Younes El Aynaoui,E121,0
19940103,52,Christian Bergstrom,B040,0
19940103,53,Jan Siemerink,S381,0
19940103,54,David Wheaton,W123,0
19940103,55,Fabrice Santoro,S424,0
19940103,56,Jordi Burillo,B429,0
19940103,57,Bernd Karbacher,K190,0
19940103,58,Ronald Agenor,A006,0
19940103,59,Stefano Pescosolido,P235,0
19940103,60,Andrea Gaudenzi,G254,0
19940103,61,Jordi Arrese,A034,0
19940103,62,Karsten Braasch,B305,0
19940103,63,Jacco Eltingh,E106,0
19940103,64,Jamie Morgan,M408,0
19940103,65,Andrei Olhovskiy,O009,0
19940103,66,Patrick Rafter,R255,0
19940103,67,Anders Jarryd,J006,0
19940103,68,Slava Dosedel,D198,0
19940103,69,Chuck Adams,A199,0
19940103,70,Luiz Mattar,M035,0
19940103,71,Jakob Hlasek,H025,0
19940103,72,Renzo Furlan,F192,0
19940103,73,Patrick McEnroe,M048,0
19940103,74,Horst Skoff,S055,0
19940103,75,Stephane Simian,S454,0
19940103,76,Alex Corretja,C344,0
19940103,77,David Prinosil,P273,0
19940103,78,Gilbert Schaller,S315,0
19940103,79,Horacio de la Pena,D008,0
19940103,80,Martin Damm,D214,0
19940103,81,Rodolphe Gilbert,G108,0
19940103,82,Guillermo Perez-Roldan,P190,0
19940103,83,Olivier Delaitre,D015,0
19940103,84,Byron Black,B397,0
19940103,85,Guillaume Raoux,R186,0
19940103,86,Grant Stafford,S406,0
19940103,87,Marcelo Filippini,F165,0
19940103,88,Thomas Enqvist,E113,0
19940103,89,Tomas Carbonell,C216,0
19940103,90,Alex Antonitsch,A028,0
19940103,91,Jeff Tarango,T136,0
19940103,92,Kenneth Carlsen,C328,0
19940103,93,Derrick Rostagno,R043,0
19940103,94,Carl-Uwe Steeb,S080,0
19940103,95,David Rikl,R203,0
19940103,96,Jonas Bjorkman,B446,0
19940103,97,Bryan Shelton,S380,0
19940103,98,Jeremy Bates,B021,0
19940103,99,Fernando Meligeni,M443,0
19940103,100,Francisco Clavet,C252,0
19940103,101,Henri Leconte,L014,0
19940103,102,Yevgeny Kafelnikov,K267,0
19940103,103,Franco Davin,D006,0
19940103,104,Gabriel Markus,M412,0
19940103,105,Jared Palmer,P233,0
19940103,106,Jean-Philippe Fleurian,F031,0
19940103,107,Gianluca Pozzi,P045,0
19940103,108,Mauricio Hadad,H256,0
19940103,109,Todd Woodbridge,W136,0
19940103,110,Joern Renzenbrink,R273,0
19940103,111,Omar Camporese,C009,0
19940103,112,Neil Borwick,B298,0
19940103,113,Steve Bryan,B401,0
19940103,114,Daniel Vacek,V141,0
19940103,115,Goran Prpic,P050,0
19940103,116,Christo Van Rensburg,V014,0
19940103,117,Alex O'Brien,O099,0
19940103,118,Jose Francisco Altur,A141,0
19940103,119,Patrik Kuhnen,K030,0
19940103,120,Diego Nargiso,N109,0
19940103,121,Mark Petchey,P222,0
19940103,122,Robbie Weiss,W011,0
19940103,123,Doug Flach,F191,0
19940103,124,Chris Wilkinson,W150,0
19940103,125,Milen Velev,V136,0
19940103,126,Xavier Daufresne,D190,0
19940103,127,Shuzo Matsuoka,M338,0
19940103,128,Daniel Orsanic,O086,0
19940103,129,Cristiano Caratti,C270,0
19940103,130,Lars Jonsson,J084,0
19940103,131,Sebastien Lareau,L226,0
19940103,132,Tommy Ho,H251,0
19940103,133,Jaime Oncins,O076,0
19940103,134,Claudio Mezzadri,M063,0
19940103,135,Maurice Ruah,R224,0
19940103,136,Dimitri Poliakov,P198,0
19940103,137,Alexander Mronz,M093,0
19940103,138,Markus Naewie,N117,0
19940103,139,Kevin Ullyett,U024,0
19940103,140,Gerard Solves,S523,0
19940103,141,Alberto Mancini,M372,0
19940103,142,Nicolas Pereira,P218,0
19940103,143,Richard Matuszewski,M032,0
19940103,144,Dirk Dier,D207,0
19940103,145,Chris Pridham,P048,0
19940103,146,Christian Ruud,R219,0
19940103,147,Chris Garner,G196,0
19940103,148,Laurence Tieleman,T168,0
19940103,149,Bart Wuyts,W133,0
19940103,150,Joao Cunha-Silva,C113,0
19940103,151,David Engel,E061,0
19940103,152,Jan Apell,A176,0
19940103,153,Kenny Thorne,T125,0
19940103,154,Markus Zoecke,Z045,0
19940103,155,Sergio Cortes,C250,0
19940103,156,Christian Miniussi,M069,0
19940103,157,Tomas Nydahl,N099,0
19940103,158,Guy Forget,F035,0
19940103,159,Karol Kucera,K237,0
19940103,160,Oliver Fernandez,F204,0
19940103,161,Jozsef Krocsko,K154,0
19940103,162,Luis Herrera,H228,0
19940103,163,David Nainkin,N101,0
19940103,164,Marcos Aurelio Gorriz,G028,0
19940103,165,Federico Sanchez,S507,0
19940103,166,Hendrik Dreekmann,D249,0
19940103,167,Gilad Bloom,B051,0
19940103,168,Filip Dewulf,D228,0
19940103,169,Kelly Jones,J018,0
19940103,170,Daniele Musa,M510,0
19940103,171,Chris Bailey,B322,0
19940103,172,Francisco Roig,R177,0
19940103,173,Mark Knowles,K171,0
19940103,174,Massimo Valeri,V154,0
19940103,175,Martin Stringari,S427,0
19940103,176,David Witt,W177,0
19940103,177,Paolo Cane,C012,0
19940103,178,Jimmy Arias,A031,0
19940103,179,Michael Tebbutt,T195,0
19940103,180,Arne Thoms,T135,0
19940103,181,Francisco Montana,M399,0
19940103,182,Sandon Stolle,S443,0
19940103,183,Claudio Pistolesi,P037,0
19940103,184,Andrei Merinov,M440,0
19940103,185,Alex Radulescu,R284,0
19940103,186,Patricio Arnold,A224,0
19940103,187,Eyal Ran,R243,0
19940103,188,Juan Gisbert Jr,G304,0
19940103,189,Daniel Nestor,N210,0
19940103,190,Jonathan Canter,C011,0
19940103,191,Mario Visconti,V139,0
19940103,192,Brent Larkham,L229,0
19940103,193,Andrew Foster,F222,0
19940103,194,Danilo Marcelino,M028,0
19940103,195,Sandor Noszaly,N112,0
19940103,196,Jose-Luis Noriega,N241,0
19940103,197,Jim Grabb,G039,0
19940103,198,Emilio Benfele Alvarez,A190,0
19940103,199,Paul Kilderry,K244,0
19940103,200,Simon Youl,Y002,0
19940103,201,Fernon Wibier,W171,0
19940103,202,Frederic Fontang,F200,0
19940103,203,Hernan Gumy,G247,0
19940103,204,Dave Randall,R236,0
19940103,205,Karim Alami,A203,0
19940103,206,Simon Touzil,T164,0
19940103,207,Christer Allgardh,A018,0
19940103,208,Michael Geserer,G250,0
19940103,209,Thierry Champion,C028,0
19940103,210,Marcelo Ingaramo,I003,0
19940103,211,Mark Kaplan,K150,0
19940103,212,Keith Evans,E116,0
19940103,213,Albert Chang,C308,0
19940103,214,Sasa Hirszon,H274,0
19940103,215,Paul Wekesa,W122,0
19940103,216,Johan Van Herck,V167,0
19940103,217,Lionel Barthez,B403,0
19940103,218,Martin Blackman,B302,0
19940103,219,Vladimir Gabrichidze,G200,0
19940103,220,Martin Strelba,S328,0
19940103,221,Albert Costa,C378,0
19940103,222,David Adams,A177,0
19940103,223,Thomas Gollwitzer,G063,0
19940103,224,Roger Smith,S340,0
19940103,225,Lan Bale,B308,0
19940103,226,Oliver Gross,G297,0
19940103,227,Libor Nemecek,N110,0
19940103,228,Joshua Eagle,E122,0
19940103,229,Louis Gloria,G292,0
19940103,230,Roberto Jabali,J085,0
19940103,231,Alejo Mancisidor,M515,0
19940103,232,Grant Doyle,D227,0
19940103,233,Peter Tramacchi,T156,0
19940103,234,Nuno Marques,M197,0
19940103,235,Tom Nijssen,N018,0
19940103,236,Filippo Messori,M511,0
19940103,237,Pietro Pennisi,P173,0
19940103,238,Roberto Azar,A040,0
19940103,239,Miguel Pastura,P289,0
19940103,240,Alexander Reichel,R254,0
19940103,241,Michael Joyce,J100,0
19940103,242,Gaston Etlis,E138,0
19940103,243,Mario Rincon,R159,0
19940103,244,Nicklas Utgren,U020,0
19940103,245,Martin Jaite,J004,0
19940103,246,Oscar Ortiz,O102,0
19940103,247,Heath Denman,D210,0
19940103,248,Carsten Arriens,A183,0
19940103,249,Jaime Cortes,C261,0
19940103,250,Davide Sanguinetti,S480,0
19940103,251,Peter Moraing,M085,0
19940103,252,Lars Koslowski,K202,0
19940103,253,Diego Perez,P021,0
19940103,254,Peter Lundgren,L044,0
19940103,255,Todd Nelson,N013,0
19940103,256,Stephane Huet,H284,0
19940103,257,Patrick Baur,B293,0
